timestamp_utc,timestamp_local,lot_id,address,lot_type,capacity,free_spaces,free_accessible,occupancy_pct,downtown,error
2026-09-03T20:30:19Z,2026-09-03T16:30:19-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-03T20:30:19Z,2026-09-03T16:30:19-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-03T20:30:19Z,2026-09-03T16:30:19-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-03T20:30:19Z,2026-09-03T16:30:19-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-03T20:30:19Z,2026-09-03T16:30:19-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-03T20:30:19Z,2026-09-03T16:30:19-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-03T20:30:19Z,2026-09-03T16:30:19-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-03T20:30:19Z,2026-09-03T16:30:19-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,3333,210 Gloucester St.,Enclosed,213,98,6,54.0,True,
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,4,70 Clarence St.,Enclosed,289,220,6,23.9,True,
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,5,141 Clarence St.,Enclosed,461,173,3,62.5,True,
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,6,110 Laurier Ave.,Enclosed,850,371,3,56.4,True,
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,8,170 Second Ave.,Enclosed,146,69,5,52.7,False,
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-03T20:45:22Z,2026-09-03T16:45:22-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,3333,210 Gloucester St.,Enclosed,213,101,6,52.6,True,
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,4,70 Clarence St.,Enclosed,289,216,6,25.3,True,
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,5,141 Clarence St.,Enclosed,461,180,3,61.0,True,
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,6,110 Laurier Ave.,Enclosed,850,387,3,54.5,True,
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,8,170 Second Ave.,Enclosed,146,67,5,54.1,False,
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-03T21:00:25Z,2026-09-03T17:00:25-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,3333,210 Gloucester St.,Enclosed,213,103,6,51.6,True,
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,4,70 Clarence St.,Enclosed,289,209,5,27.7,True,
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,5,141 Clarence St.,Enclosed,461,190,3,58.8,True,
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,6,110 Laurier Ave.,Enclosed,850,404,3,52.5,True,
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,8,170 Second Ave.,Enclosed,146,73,5,50.0,False,
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-03T21:15:25Z,2026-09-03T17:15:25-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,3333,210 Gloucester St.,Enclosed,213,105,6,50.7,True,
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,4,70 Clarence St.,Enclosed,289,213,5,26.3,True,
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,5,141 Clarence St.,Enclosed,461,187,3,59.4,True,
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,6,110 Laurier Ave.,Enclosed,850,412,3,51.5,True,
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,8,170 Second Ave.,Enclosed,146,75,5,48.6,False,
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-03T21:30:25Z,2026-09-03T17:30:25-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,3333,210 Gloucester St.,Enclosed,213,105,6,50.7,True,
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,4,70 Clarence St.,Enclosed,289,207,4,28.4,True,
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,5,141 Clarence St.,Enclosed,461,193,3,58.1,True,
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,6,110 Laurier Ave.,Enclosed,850,415,3,51.2,True,
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,8,170 Second Ave.,Enclosed,146,74,5,49.3,False,
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-03T21:45:21Z,2026-09-03T17:45:21-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,3333,210 Gloucester St.,Enclosed,213,105,6,50.7,True,
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,4,70 Clarence St.,Enclosed,289,200,4,30.8,True,
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,5,141 Clarence St.,Enclosed,461,191,3,58.6,True,
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,6,110 Laurier Ave.,Enclosed,850,421,4,50.5,True,
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,8,170 Second Ave.,Enclosed,146,79,5,45.9,False,
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-03T22:00:20Z,2026-09-03T18:00:20-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,3333,210 Gloucester St.,Enclosed,213,105,6,50.7,True,
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,4,70 Clarence St.,Enclosed,289,191,5,33.9,True,
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,5,141 Clarence St.,Enclosed,461,197,3,57.3,True,
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,6,110 Laurier Ave.,Enclosed,850,403,4,52.6,True,
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,8,170 Second Ave.,Enclosed,146,84,5,42.5,False,
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-03T22:15:20Z,2026-09-03T18:15:20-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,3333,210 Gloucester St.,Enclosed,213,101,7,52.6,True,
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,4,70 Clarence St.,Enclosed,289,170,3,41.2,True,
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,5,141 Clarence St.,Enclosed,461,194,3,57.9,True,
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,6,110 Laurier Ave.,Enclosed,850,397,4,53.3,True,
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,8,170 Second Ave.,Enclosed,146,87,5,40.4,False,
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-03T22:30:23Z,2026-09-03T18:30:23-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,3333,210 Gloucester St.,Enclosed,213,100,7,53.1,True,
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,4,70 Clarence St.,Enclosed,289,151,3,47.8,True,
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,5,141 Clarence St.,Enclosed,461,194,3,57.9,True,
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,6,110 Laurier Ave.,Enclosed,850,390,4,54.1,True,
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,8,170 Second Ave.,Enclosed,146,89,5,39.0,False,
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-03T22:45:02Z,2026-09-03T18:45:02-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,3333,210 Gloucester St.,Enclosed,213,100,7,53.1,True,
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,4,70 Clarence St.,Enclosed,289,148,4,48.8,True,
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,5,141 Clarence St.,Enclosed,461,194,3,57.9,True,
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,6,110 Laurier Ave.,Enclosed,850,388,4,54.4,True,
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,8,170 Second Ave.,Enclosed,146,89,5,39.0,False,
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-03T23:00:19Z,2026-09-03T19:00:19-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,3333,210 Gloucester St.,Enclosed,213,97,7,54.5,True,
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,4,70 Clarence St.,Enclosed,289,146,5,49.5,True,
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,5,141 Clarence St.,Enclosed,461,181,3,60.7,True,
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,6,110 Laurier Ave.,Enclosed,850,378,4,55.5,True,
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,8,170 Second Ave.,Enclosed,146,97,6,33.6,False,
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-04T00:00:18Z,2026-09-03T20:00:18-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,3333,210 Gloucester St.,Enclosed,213,102,7,52.1,True,
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,4,70 Clarence St.,Enclosed,289,159,6,45.0,True,
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,5,141 Clarence St.,Enclosed,461,219,3,52.5,True,
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,6,110 Laurier Ave.,Enclosed,850,406,4,52.2,True,
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,8,170 Second Ave.,Enclosed,146,109,6,25.3,False,
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-09-04T01:00:19Z,2026-09-03T21:00:19-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-09-04T02:00:18Z,2026-09-03T22:00:18-0400,3333,210 Gloucester St.,Enclosed,213,102,7,52.1,True,
2026-09-04T02:00:18Z,2026-09-03T22:00:18-0400,4,70 Clarence St.,Enclosed,289,202,5,30.1,True,
2026-09-04T02:00:18Z,2026-09-03T22:00:18-0400,5,141 Clarence St.,Enclosed,461,245,3,46.9,True,
2026-09-04T02:00:18Z,2026-09-03T22:00:18-0400,6,110 Laurier Ave.,Enclosed,850,445,4,47.6,True,
2026-09-04T02:00:18Z,2026-09-03T22:00:18-0400,8,170 Second Ave.,Enclosed,146,115,6,21.2,False,
2026-09-04T02:00:18Z,2026-09-03T22:00:18-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-09-04T02:00:18Z,2026-09-03T22:00:18-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-09-04T02:00:18Z,2026-09-03T22:00:18-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-09-04T02:00:18Z,2026-09-03T22:00:18-0400,12,762 Somerset St. W,Enclosed,19,,N/A,,False,no freeSpaces in feed
2026-09-04T02:00:18Z,2026-09-03T22:00:18-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
