timestamp_utc,timestamp_local,corridor_id,direction,travel_time_s,traffic_delay_s,distance_m,error
2026-07-11T03:00:02Z,2026-07-10T23:00:02-0400,barrhaven,to_downtown,1552,0,22509,
2026-07-11T03:00:02Z,2026-07-10T23:00:02-0400,barrhaven,from_downtown,1580,0,29701,
2026-07-11T03:00:02Z,2026-07-10T23:00:02-0400,gatineau,to_downtown,865,0,9421,
2026-07-11T03:00:02Z,2026-07-10T23:00:02-0400,gatineau,from_downtown,842,24,9462,
2026-07-11T03:00:02Z,2026-07-10T23:00:02-0400,riverside,to_downtown,1589,0,19767,
2026-07-11T03:00:02Z,2026-07-10T23:00:02-0400,riverside,from_downtown,1476,0,17231,
2026-07-11T04:00:01Z,2026-07-11T00:00:01-0400,kanata,to_downtown,1127,0,22983,
2026-07-11T04:00:01Z,2026-07-11T00:00:01-0400,kanata,from_downtown,1033,0,22526,
2026-07-11T04:00:01Z,2026-07-11T00:00:01-0400,orleans,to_downtown,1112,0,18013,
2026-07-11T04:00:01Z,2026-07-11T00:00:01-0400,orleans,from_downtown,1132,0,19244,
2026-07-11T04:00:01Z,2026-07-11T00:00:01-0400,barrhaven,to_downtown,1539,0,22509,
2026-07-11T04:00:01Z,2026-07-11T00:00:01-0400,barrhaven,from_downtown,1580,0,27565,
2026-07-11T04:00:01Z,2026-07-11T00:00:01-0400,gatineau,to_downtown,853,0,9421,
2026-07-11T04:00:01Z,2026-07-11T00:00:01-0400,gatineau,from_downtown,810,0,9462,
2026-07-11T04:00:01Z,2026-07-11T00:00:01-0400,riverside,to_downtown,1384,0,17546,
2026-07-11T04:00:01Z,2026-07-11T00:00:01-0400,riverside,from_downtown,1453,0,17231,
2026-07-11T05:00:01Z,2026-07-11T01:00:01-0400,kanata,to_downtown,1108,0,22983,
2026-07-11T05:00:01Z,2026-07-11T01:00:01-0400,kanata,from_downtown,1017,0,22526,
2026-07-11T05:00:01Z,2026-07-11T01:00:01-0400,orleans,to_downtown,1091,0,18013,
2026-07-11T05:00:01Z,2026-07-11T01:00:01-0400,orleans,from_downtown,1106,0,19244,
2026-07-11T05:00:01Z,2026-07-11T01:00:01-0400,barrhaven,to_downtown,1486,0,22509,
2026-07-11T05:00:01Z,2026-07-11T01:00:01-0400,barrhaven,from_downtown,1528,0,22825,
2026-07-11T05:00:01Z,2026-07-11T01:00:01-0400,gatineau,to_downtown,826,0,9421,
2026-07-11T05:00:01Z,2026-07-11T01:00:01-0400,gatineau,from_downtown,786,0,9462,
2026-07-11T05:00:01Z,2026-07-11T01:00:01-0400,riverside,to_downtown,1324,0,17546,
2026-07-11T05:00:01Z,2026-07-11T01:00:01-0400,riverside,from_downtown,1393,0,17231,
2026-07-11T06:00:01Z,2026-07-11T02:00:01-0400,kanata,to_downtown,1080,0,22983,
2026-07-11T06:00:01Z,2026-07-11T02:00:01-0400,kanata,from_downtown,992,0,22526,
2026-07-11T06:00:01Z,2026-07-11T02:00:01-0400,orleans,to_downtown,1049,0,18013,
2026-07-11T06:00:01Z,2026-07-11T02:00:01-0400,orleans,from_downtown,1065,0,19244,
2026-07-11T06:00:01Z,2026-07-11T02:00:01-0400,barrhaven,to_downtown,1402,0,22509,
2026-07-11T06:00:01Z,2026-07-11T02:00:01-0400,barrhaven,from_downtown,1442,0,22825,
2026-07-11T06:00:01Z,2026-07-11T02:00:01-0400,gatineau,to_downtown,820,0,8530,
2026-07-11T06:00:01Z,2026-07-11T02:00:01-0400,gatineau,from_downtown,736,0,9462,
2026-07-11T06:00:01Z,2026-07-11T02:00:01-0400,riverside,to_downtown,1227,0,17546,
2026-07-11T06:00:01Z,2026-07-11T02:00:01-0400,riverside,from_downtown,1297,0,17231,
2026-07-11T07:00:02Z,2026-07-11T03:00:02-0400,kanata,to_downtown,1086,0,22980,
2026-07-11T07:00:02Z,2026-07-11T03:00:02-0400,kanata,from_downtown,989,0,22526,
2026-07-11T07:00:02Z,2026-07-11T03:00:02-0400,orleans,to_downtown,1044,0,18013,
2026-07-11T07:00:02Z,2026-07-11T03:00:02-0400,orleans,from_downtown,1060,0,19244,
2026-07-11T07:00:02Z,2026-07-11T03:00:02-0400,barrhaven,to_downtown,1391,0,22509,
2026-07-11T07:00:02Z,2026-07-11T03:00:02-0400,barrhaven,from_downtown,1431,0,22825,
2026-07-11T07:00:02Z,2026-07-11T03:00:02-0400,gatineau,to_downtown,819,0,8530,
2026-07-11T07:00:02Z,2026-07-11T03:00:02-0400,gatineau,from_downtown,735,0,9462,
2026-07-11T07:00:02Z,2026-07-11T03:00:02-0400,riverside,to_downtown,1215,0,17546,
2026-07-11T07:00:02Z,2026-07-11T03:00:02-0400,riverside,from_downtown,1285,0,17231,
2026-07-11T08:00:02Z,2026-07-11T04:00:02-0400,kanata,to_downtown,1079,0,22983,
2026-07-11T08:00:02Z,2026-07-11T04:00:02-0400,kanata,from_downtown,987,0,22526,
2026-07-11T08:00:02Z,2026-07-11T04:00:02-0400,orleans,to_downtown,1044,0,18013,
2026-07-11T08:00:02Z,2026-07-11T04:00:02-0400,orleans,from_downtown,1057,0,19244,
2026-07-11T08:00:02Z,2026-07-11T04:00:02-0400,barrhaven,to_downtown,1390,0,22509,
2026-07-11T08:00:02Z,2026-07-11T04:00:02-0400,barrhaven,from_downtown,1430,0,22825,
2026-07-11T08:00:02Z,2026-07-11T04:00:02-0400,gatineau,to_downtown,814,0,8530,
2026-07-11T08:00:02Z,2026-07-11T04:00:02-0400,gatineau,from_downtown,730,0,9462,
2026-07-11T08:00:02Z,2026-07-11T04:00:02-0400,riverside,to_downtown,1213,0,17546,
2026-07-11T08:00:02Z,2026-07-11T04:00:02-0400,riverside,from_downtown,1282,0,17231,
2026-07-11T09:00:01Z,2026-07-11T05:00:01-0400,kanata,to_downtown,1080,0,22983,
2026-07-11T09:00:01Z,2026-07-11T05:00:01-0400,kanata,from_downtown,989,0,22526,
2026-07-11T09:00:01Z,2026-07-11T05:00:01-0400,orleans,to_downtown,1045,0,18013,
2026-07-11T09:00:01Z,2026-07-11T05:00:01-0400,orleans,from_downtown,1060,0,19244,
2026-07-11T09:00:01Z,2026-07-11T05:00:01-0400,barrhaven,to_downtown,1395,0,22509,
2026-07-11T09:00:01Z,2026-07-11T05:00:01-0400,barrhaven,from_downtown,1434,0,22825,
2026-07-11T09:00:01Z,2026-07-11T05:00:01-0400,gatineau,to_downtown,819,0,8530,
2026-07-11T09:00:01Z,2026-07-11T05:00:01-0400,gatineau,from_downtown,735,0,9462,
2026-07-11T09:00:01Z,2026-07-11T05:00:01-0400,riverside,to_downtown,1214,0,17546,
2026-07-11T09:00:01Z,2026-07-11T05:00:01-0400,riverside,from_downtown,1284,0,17231,
2026-07-11T10:00:01Z,2026-07-11T06:00:01-0400,kanata,to_downtown,1081,0,22983,
2026-07-11T10:00:01Z,2026-07-11T06:00:01-0400,kanata,from_downtown,990,0,22526,
2026-07-11T10:00:01Z,2026-07-11T06:00:01-0400,orleans,to_downtown,1047,0,18013,
2026-07-11T10:00:01Z,2026-07-11T06:00:01-0400,orleans,from_downtown,1066,0,19244,
2026-07-11T10:00:01Z,2026-07-11T06:00:01-0400,barrhaven,to_downtown,1420,0,22509,
2026-07-11T10:00:01Z,2026-07-11T06:00:01-0400,barrhaven,from_downtown,1446,0,22825,
2026-07-11T10:00:01Z,2026-07-11T06:00:01-0400,gatineau,to_downtown,821,0,8530,
2026-07-11T10:00:01Z,2026-07-11T06:00:01-0400,gatineau,from_downtown,737,0,9462,
2026-07-11T10:00:01Z,2026-07-11T06:00:01-0400,riverside,to_downtown,1220,0,17546,
2026-07-11T10:00:01Z,2026-07-11T06:00:01-0400,riverside,from_downtown,1294,0,17231,
2026-07-11T11:00:01Z,2026-07-11T07:00:01-0400,kanata,to_downtown,1084,0,22983,
2026-07-11T11:00:01Z,2026-07-11T07:00:01-0400,kanata,from_downtown,996,0,22526,
2026-07-11T11:00:01Z,2026-07-11T07:00:01-0400,orleans,to_downtown,1058,0,18013,
2026-07-11T11:00:01Z,2026-07-11T07:00:01-0400,orleans,from_downtown,1073,0,19244,
2026-07-11T11:00:01Z,2026-07-11T07:00:01-0400,barrhaven,to_downtown,1438,0,22509,
2026-07-11T11:00:01Z,2026-07-11T07:00:01-0400,barrhaven,from_downtown,1493,0,22825,
2026-07-11T11:00:01Z,2026-07-11T07:00:01-0400,gatineau,to_downtown,785,0,9421,
2026-07-11T11:00:01Z,2026-07-11T07:00:01-0400,gatineau,from_downtown,748,0,9462,
2026-07-11T11:00:01Z,2026-07-11T07:00:01-0400,riverside,to_downtown,1242,0,17546,
2026-07-11T11:00:01Z,2026-07-11T07:00:01-0400,riverside,from_downtown,1329,0,17231,
2026-07-11T12:00:02Z,2026-07-11T08:00:02-0400,kanata,to_downtown,1104,0,22983,
2026-07-11T12:00:02Z,2026-07-11T08:00:02-0400,kanata,from_downtown,1008,0,22526,
2026-07-11T12:00:02Z,2026-07-11T08:00:02-0400,orleans,to_downtown,1092,0,18013,
2026-07-11T12:00:02Z,2026-07-11T08:00:02-0400,orleans,from_downtown,1092,0,19244,
2026-07-11T12:00:02Z,2026-07-11T08:00:02-0400,barrhaven,to_downtown,1509,0,22509,
2026-07-11T12:00:02Z,2026-07-11T08:00:02-0400,barrhaven,from_downtown,1554,0,27565,
2026-07-11T12:00:02Z,2026-07-11T08:00:02-0400,gatineau,to_downtown,823,0,9421,
2026-07-11T12:00:02Z,2026-07-11T08:00:02-0400,gatineau,from_downtown,788,0,9462,
2026-07-11T12:00:02Z,2026-07-11T08:00:02-0400,riverside,to_downtown,1317,0,17546,
2026-07-11T12:00:02Z,2026-07-11T08:00:02-0400,riverside,from_downtown,1395,0,17231,
2026-07-11T13:00:02Z,2026-07-11T09:00:02-0400,kanata,to_downtown,1157,33,22983,
2026-07-11T13:00:02Z,2026-07-11T09:00:02-0400,kanata,from_downtown,1019,0,22526,
2026-07-11T13:00:02Z,2026-07-11T09:00:02-0400,orleans,to_downtown,1110,0,18013,
2026-07-11T13:00:02Z,2026-07-11T09:00:02-0400,orleans,from_downtown,1101,0,19244,
2026-07-11T13:00:02Z,2026-07-11T09:00:02-0400,barrhaven,to_downtown,1590,33,22509,
2026-07-11T13:00:02Z,2026-07-11T09:00:02-0400,barrhaven,from_downtown,1590,0,27565,
2026-07-11T13:00:02Z,2026-07-11T09:00:02-0400,gatineau,to_downtown,848,0,9421,
2026-07-11T13:00:02Z,2026-07-11T09:00:02-0400,gatineau,from_downtown,816,0,9462,
2026-07-11T13:00:02Z,2026-07-11T09:00:02-0400,riverside,to_downtown,1404,33,17546,
2026-07-11T13:00:02Z,2026-07-11T09:00:02-0400,riverside,from_downtown,1430,0,17322,
2026-07-11T14:00:01Z,2026-07-11T10:00:01-0400,kanata,to_downtown,1158,0,22983,
2026-07-11T14:00:01Z,2026-07-11T10:00:01-0400,kanata,from_downtown,1040,0,22526,
2026-07-11T14:00:01Z,2026-07-11T10:00:01-0400,orleans,to_downtown,1165,0,18109,
2026-07-11T14:00:01Z,2026-07-11T10:00:01-0400,orleans,from_downtown,1121,0,19244,
2026-07-11T14:00:01Z,2026-07-11T10:00:01-0400,barrhaven,to_downtown,1651,0,22509,
2026-07-11T14:00:01Z,2026-07-11T10:00:01-0400,barrhaven,from_downtown,1657,0,27556,
2026-07-11T14:00:01Z,2026-07-11T10:00:01-0400,gatineau,to_downtown,890,0,9421,
2026-07-11T14:00:01Z,2026-07-11T10:00:01-0400,gatineau,from_downtown,865,0,9462,
2026-07-11T14:00:01Z,2026-07-11T10:00:01-0400,riverside,to_downtown,1468,0,17546,
2026-07-11T14:00:01Z,2026-07-11T10:00:01-0400,riverside,from_downtown,1496,0,17322,
2026-07-11T15:00:01Z,2026-07-11T11:00:01-0400,kanata,to_downtown,1261,49,22983,
2026-07-11T15:00:01Z,2026-07-11T11:00:01-0400,kanata,from_downtown,1123,16,22526,
2026-07-11T15:00:01Z,2026-07-11T11:00:01-0400,orleans,to_downtown,1193,0,17891,
2026-07-11T15:00:01Z,2026-07-11T11:00:01-0400,orleans,from_downtown,1144,0,19244,
2026-07-11T15:00:01Z,2026-07-11T11:00:01-0400,barrhaven,to_downtown,1806,49,26335,
2026-07-11T15:00:01Z,2026-07-11T11:00:01-0400,barrhaven,from_downtown,1753,16,27556,
2026-07-11T15:00:01Z,2026-07-11T11:00:01-0400,gatineau,to_downtown,925,0,9421,
2026-07-11T15:00:01Z,2026-07-11T11:00:01-0400,gatineau,from_downtown,907,0,9462,
2026-07-11T15:00:01Z,2026-07-11T11:00:01-0400,riverside,to_downtown,1596,49,17546,
2026-07-11T15:00:01Z,2026-07-11T11:00:01-0400,riverside,from_downtown,1565,0,17322,
2026-07-11T16:00:02Z,2026-07-11T12:00:02-0400,kanata,to_downtown,1480,268,22983,
2026-07-11T16:00:02Z,2026-07-11T12:00:02-0400,kanata,from_downtown,1161,76,22526,
2026-07-11T16:00:02Z,2026-07-11T12:00:02-0400,orleans,to_downtown,1218,0,17891,
2026-07-11T16:00:02Z,2026-07-11T12:00:02-0400,orleans,from_downtown,1260,0,18021,
2026-07-11T16:00:02Z,2026-07-11T12:00:02-0400,barrhaven,to_downtown,2011,253,26335,
2026-07-11T16:00:02Z,2026-07-11T12:00:02-0400,barrhaven,from_downtown,1788,76,27556,
2026-07-11T16:00:02Z,2026-07-11T12:00:02-0400,gatineau,to_downtown,937,0,9421,
2026-07-11T16:00:02Z,2026-07-11T12:00:02-0400,gatineau,from_downtown,921,0,9462,
2026-07-11T16:00:02Z,2026-07-11T12:00:02-0400,riverside,to_downtown,1590,33,17546,
2026-07-11T16:00:02Z,2026-07-11T12:00:02-0400,riverside,from_downtown,1562,0,17322,
2026-07-11T17:00:02Z,2026-07-11T13:00:02-0400,kanata,to_downtown,1502,293,22983,
2026-07-11T17:00:02Z,2026-07-11T13:00:02-0400,kanata,from_downtown,1258,179,22526,
2026-07-11T17:00:02Z,2026-07-11T13:00:02-0400,orleans,to_downtown,1253,0,18543,
2026-07-11T17:00:02Z,2026-07-11T13:00:02-0400,orleans,from_downtown,1147,0,19244,
2026-07-11T17:00:02Z,2026-07-11T13:00:02-0400,barrhaven,to_downtown,2040,293,22509,
2026-07-11T17:00:02Z,2026-07-11T13:00:02-0400,barrhaven,from_downtown,1885,129,22382,
2026-07-11T17:00:02Z,2026-07-11T13:00:02-0400,gatineau,to_downtown,932,0,9421,
2026-07-11T17:00:02Z,2026-07-11T13:00:02-0400,gatineau,from_downtown,922,0,9462,
2026-07-11T17:00:02Z,2026-07-11T13:00:02-0400,riverside,to_downtown,1547,0,17546,
2026-07-11T17:00:02Z,2026-07-11T13:00:02-0400,riverside,from_downtown,1556,0,17322,
2026-07-11T18:00:01Z,2026-07-11T14:00:01-0400,kanata,to_downtown,1469,264,22983,
2026-07-11T18:00:01Z,2026-07-11T14:00:01-0400,kanata,from_downtown,1061,0,22526,
2026-07-11T18:00:01Z,2026-07-11T14:00:01-0400,orleans,to_downtown,1200,0,17987,
2026-07-11T18:00:01Z,2026-07-11T14:00:01-0400,orleans,from_downtown,1142,0,19244,
2026-07-11T18:00:01Z,2026-07-11T14:00:01-0400,barrhaven,to_downtown,1855,45,26335,
2026-07-11T18:00:01Z,2026-07-11T14:00:01-0400,barrhaven,from_downtown,1676,0,27556,
2026-07-11T18:00:01Z,2026-07-11T14:00:01-0400,gatineau,to_downtown,923,0,9421,
2026-07-11T18:00:01Z,2026-07-11T14:00:01-0400,gatineau,from_downtown,913,0,9462,
2026-07-11T18:00:01Z,2026-07-11T14:00:01-0400,riverside,to_downtown,1582,40,17546,
2026-07-11T18:00:01Z,2026-07-11T14:00:01-0400,riverside,from_downtown,1547,0,17322,
2026-07-11T19:00:02Z,2026-07-11T15:00:02-0400,kanata,to_downtown,1541,324,22983,
2026-07-11T19:00:02Z,2026-07-11T15:00:02-0400,kanata,from_downtown,1079,0,22526,
2026-07-11T19:00:02Z,2026-07-11T15:00:02-0400,orleans,to_downtown,1188,0,17891,
2026-07-11T19:00:02Z,2026-07-11T15:00:02-0400,orleans,from_downtown,1267,0,18021,
2026-07-11T19:00:02Z,2026-07-11T15:00:02-0400,barrhaven,to_downtown,2078,0,20979,
2026-07-11T19:00:02Z,2026-07-11T15:00:02-0400,barrhaven,from_downtown,1700,0,27556,
2026-07-11T19:00:02Z,2026-07-11T15:00:02-0400,gatineau,to_downtown,939,0,9421,
2026-07-11T19:00:02Z,2026-07-11T15:00:02-0400,gatineau,from_downtown,927,0,9462,
2026-07-11T19:00:02Z,2026-07-11T15:00:02-0400,riverside,to_downtown,1582,0,17546,
2026-07-11T19:00:02Z,2026-07-11T15:00:02-0400,riverside,from_downtown,1569,0,17322,
2026-07-11T20:00:02Z,2026-07-11T16:00:02-0400,kanata,to_downtown,1545,331,22983,
2026-07-11T20:00:02Z,2026-07-11T16:00:02-0400,kanata,from_downtown,1067,0,22526,
2026-07-11T20:00:02Z,2026-07-11T16:00:02-0400,orleans,to_downtown,1197,0,17891,
2026-07-11T20:00:02Z,2026-07-11T16:00:02-0400,orleans,from_downtown,1152,0,19244,
2026-07-11T20:00:02Z,2026-07-11T16:00:02-0400,barrhaven,to_downtown,2067,0,20979,
2026-07-11T20:00:02Z,2026-07-11T16:00:02-0400,barrhaven,from_downtown,1685,0,27556,
2026-07-11T20:00:02Z,2026-07-11T16:00:02-0400,gatineau,to_downtown,938,0,9421,
2026-07-11T20:00:02Z,2026-07-11T16:00:02-0400,gatineau,from_downtown,918,0,9462,
2026-07-11T20:00:02Z,2026-07-11T16:00:02-0400,riverside,to_downtown,1572,0,17546,
2026-07-11T20:00:02Z,2026-07-11T16:00:02-0400,riverside,from_downtown,1564,0,17322,
2026-07-11T21:00:01Z,2026-07-11T17:00:01-0400,kanata,to_downtown,1539,343,22983,
2026-07-11T21:00:01Z,2026-07-11T17:00:01-0400,kanata,from_downtown,1062,0,22526,
2026-07-11T21:00:01Z,2026-07-11T17:00:01-0400,orleans,to_downtown,1209,0,18013,
2026-07-11T21:00:01Z,2026-07-11T17:00:01-0400,orleans,from_downtown,1146,0,19244,
2026-07-11T21:00:01Z,2026-07-11T17:00:01-0400,barrhaven,to_downtown,2063,343,22509,
2026-07-11T21:00:01Z,2026-07-11T17:00:01-0400,barrhaven,from_downtown,1672,0,27556,
2026-07-11T21:00:01Z,2026-07-11T17:00:01-0400,gatineau,to_downtown,934,0,9421,
2026-07-11T21:00:01Z,2026-07-11T17:00:01-0400,gatineau,from_downtown,900,0,9462,
2026-07-11T21:00:01Z,2026-07-11T17:00:01-0400,riverside,to_downtown,1585,40,17546,
2026-07-11T21:00:01Z,2026-07-11T17:00:01-0400,riverside,from_downtown,1550,0,17322,
2026-07-11T22:00:01Z,2026-07-11T18:00:01-0400,kanata,to_downtown,1328,107,23242,
2026-07-11T22:00:01Z,2026-07-11T18:00:01-0400,kanata,from_downtown,1052,0,22526,
2026-07-11T22:00:01Z,2026-07-11T18:00:01-0400,orleans,to_downtown,1186,0,18013,
2026-07-11T22:00:01Z,2026-07-11T18:00:01-0400,orleans,from_downtown,1133,0,19244,
2026-07-11T22:00:01Z,2026-07-11T18:00:01-0400,barrhaven,to_downtown,1793,107,22509,
2026-07-11T22:00:01Z,2026-07-11T18:00:01-0400,barrhaven,from_downtown,1650,0,27556,
2026-07-11T22:00:01Z,2026-07-11T18:00:01-0400,gatineau,to_downtown,913,0,9421,
2026-07-11T22:00:01Z,2026-07-11T18:00:01-0400,gatineau,from_downtown,873,0,9462,
2026-07-11T22:00:01Z,2026-07-11T18:00:01-0400,riverside,to_downtown,1523,0,17546,
2026-07-11T22:00:01Z,2026-07-11T18:00:01-0400,riverside,from_downtown,1527,0,17322,
2026-07-11T23:00:01Z,2026-07-11T19:00:01-0400,kanata,to_downtown,1212,0,25144,
2026-07-11T23:00:01Z,2026-07-11T19:00:01-0400,kanata,from_downtown,1034,0,22526,
2026-07-11T23:00:01Z,2026-07-11T19:00:01-0400,orleans,to_downtown,1133,0,18013,
2026-07-11T23:00:01Z,2026-07-11T19:00:01-0400,orleans,from_downtown,1113,0,19244,
2026-07-11T23:00:01Z,2026-07-11T19:00:01-0400,barrhaven,to_downtown,1602,0,22509,
2026-07-11T23:00:01Z,2026-07-11T19:00:01-0400,barrhaven,from_downtown,1606,0,27556,
2026-07-11T23:00:01Z,2026-07-11T19:00:01-0400,gatineau,to_downtown,911,0,9439,
2026-07-11T23:00:01Z,2026-07-11T19:00:01-0400,gatineau,from_downtown,869,0,9454,
2026-07-11T23:00:01Z,2026-07-11T19:00:01-0400,riverside,to_downtown,1465,0,17184,
2026-07-11T23:00:01Z,2026-07-11T19:00:01-0400,riverside,from_downtown,1465,0,17322,
2026-07-12T00:00:01Z,2026-07-11T20:00:01-0400,kanata,to_downtown,1138,0,22983,
2026-07-12T00:00:01Z,2026-07-11T20:00:01-0400,kanata,from_downtown,1024,0,22526,
2026-07-12T00:00:01Z,2026-07-11T20:00:01-0400,orleans,to_downtown,1117,0,18013,
2026-07-12T00:00:01Z,2026-07-11T20:00:01-0400,orleans,from_downtown,1104,0,19244,
2026-07-12T00:00:01Z,2026-07-11T20:00:01-0400,barrhaven,to_downtown,1553,0,22509,
2026-07-12T00:00:01Z,2026-07-11T20:00:01-0400,barrhaven,from_downtown,1571,0,27565,
2026-07-12T00:00:01Z,2026-07-11T20:00:01-0400,gatineau,to_downtown,891,0,9439,
2026-07-12T00:00:01Z,2026-07-11T20:00:01-0400,gatineau,from_downtown,815,0,9462,
2026-07-12T00:00:01Z,2026-07-11T20:00:01-0400,riverside,to_downtown,1391,0,17546,
2026-07-12T00:00:01Z,2026-07-11T20:00:01-0400,riverside,from_downtown,1429,0,17322,
2026-07-12T01:00:01Z,2026-07-11T21:00:01-0400,kanata,to_downtown,1157,40,22983,
2026-07-12T01:00:01Z,2026-07-11T21:00:01-0400,kanata,from_downtown,1018,0,22526,
2026-07-12T01:00:01Z,2026-07-11T21:00:01-0400,orleans,to_downtown,1111,0,18013,
2026-07-12T01:00:01Z,2026-07-11T21:00:01-0400,orleans,from_downtown,1101,0,19244,
2026-07-12T01:00:01Z,2026-07-11T21:00:01-0400,barrhaven,to_downtown,1550,40,22509,
2026-07-12T01:00:01Z,2026-07-11T21:00:01-0400,barrhaven,from_downtown,1541,0,27565,
2026-07-12T01:00:01Z,2026-07-11T21:00:01-0400,gatineau,to_downtown,844,0,9421,
2026-07-12T01:00:01Z,2026-07-11T21:00:01-0400,gatineau,from_downtown,798,0,9462,
2026-07-12T01:00:01Z,2026-07-11T21:00:01-0400,riverside,to_downtown,1384,40,17546,
2026-07-12T01:00:01Z,2026-07-11T21:00:01-0400,riverside,from_downtown,1402,0,17322,
2026-07-12T02:00:02Z,2026-07-11T22:00:02-0400,kanata,to_downtown,1101,0,22983,
2026-07-12T02:00:02Z,2026-07-11T22:00:02-0400,kanata,from_downtown,1011,0,22526,
2026-07-12T02:00:02Z,2026-07-11T22:00:02-0400,orleans,to_downtown,1101,0,18013,
2026-07-12T02:00:02Z,2026-07-11T22:00:02-0400,orleans,from_downtown,1096,0,19244,
2026-07-12T02:00:02Z,2026-07-11T22:00:02-0400,barrhaven,to_downtown,1465,0,22509,
2026-07-12T02:00:02Z,2026-07-11T22:00:02-0400,barrhaven,from_downtown,1507,0,22825,
2026-07-12T02:00:02Z,2026-07-11T22:00:02-0400,gatineau,to_downtown,813,0,9421,
2026-07-12T02:00:02Z,2026-07-11T22:00:02-0400,gatineau,from_downtown,773,0,9462,
2026-07-12T02:00:02Z,2026-07-11T22:00:02-0400,riverside,to_downtown,1300,0,17546,
2026-07-12T02:00:02Z,2026-07-11T22:00:02-0400,riverside,from_downtown,1369,0,17231,
